,iterations,SA 0.15 fitness,SA 0.15 time,SA 0.15 feval,SA 0.35 fitness,SA 0.35 time,SA 0.35 feval,SA 0.55 fitness,SA 0.55 time,SA 0.55 feval,SA 0.75 fitness,SA 0.75 time,SA 0.75 feval,SA 0.95 fitness,SA 0.95 time,SA 0.95 feval,SA fitness,SA time,RHC fitness,RHC time,RHC feval,"GA (100,50,50) fitness","GA (100,50,50) time","GA (100,50,50) feval","GA (100,50,30) fitness","GA (100,50,30) time","GA (100,50,30) feval","GA (100,50,10) fitness","GA (100,50,10) time","GA (100,50,10) feval","GA (100,30,50) fitness","GA (100,30,50) time","GA (100,30,50) feval","GA (100,30,30) fitness","GA (100,30,30) time","GA (100,30,30) feval","GA (100,30,10) fitness","GA (100,30,10) time","GA (100,30,10) feval","GA (100,10,50) fitness","GA (100,10,50) time","GA (100,10,50) feval","GA (100,10,30) fitness","GA (100,10,30) time","GA (100,10,30) feval","GA (100,10,10) fitness","GA (100,10,10) time","GA (100,10,10) feval",GA fitness,GA time,"MIMIC (100,50,0.1) fitness","MIMIC (100,50,0.1) time","MIMIC (100,50,0.1) feval","MIMIC (100,50,0.3) fitness","MIMIC (100,50,0.3) time","MIMIC (100,50,0.3) feval","MIMIC (100,50,0.5) fitness","MIMIC (100,50,0.5) time","MIMIC (100,50,0.5) feval","MIMIC (100,50,0.7) fitness","MIMIC (100,50,0.7) time","MIMIC (100,50,0.7) feval","MIMIC (100,50,0.9) fitness","MIMIC (100,50,0.9) time","MIMIC (100,50,0.9) feval",MIMIC fitness,MIMIC time
25,250,0.031753965406740005,0.000608200996794,261.0,0.03307285527152,0.0006331427990516,261.0,0.0326396208511,0.0005044891979196,261.0,0.0291054789594,0.0006623894005316001,261.0,0.020411935505159996,0.0004126642008486,261.0,0.029396771198784,0.00056417731902908,0.033153882064360006,0.0011106461999588,261.0,0.09443035963806,0.11804671299936,18262.0,0.09101616428672,0.08441205040070002,16476.2,0.0945429228246,0.08374966080011999,14342.2,0.07934587527676,0.0718875324026,15058.4,0.0880433027892,0.0640639283989,12629.2,0.09165572766103999,0.05935535399552001,9641.599999999999,0.05883291433736,0.03491568100398,11924.600000000002,0.060799703442519996,0.0343855219995,8771.199999999999,0.06094308206094,0.0265371190002,4934.000000000001,0.07995667247968888,0.06415039566676445,0.03564325408966,40.616828819000006,28500.0,0.022749660667039998,40.084461719800004,28500.0,0.02262852296686,41.7378532986,28500.0,0.022513514284720003,42.1151914758,28500.0,0.022736677682839997,42.914707921,28500.0,0.025254325938224,41.49380864684001
26,260,0.0318206621372,0.0006257049968554,271.0,0.03350455487512,0.0006523247990116001,271.0,0.03289193997476,0.0005283389979014,271.0,0.029838459010100002,0.0006839780002329999,271.0,0.020233782386140004,0.0004353468008048,271.0,0.029657879676664,0.0005851387189612401,0.033215651204459996,0.0011559386002778,271.0,0.09080439849661999,0.12116706659901999,18953.2,0.09155416845348001,0.08767433460054,17108.399999999998,0.09182840947476,0.08645180840029998,14887.0,0.08418752775984,0.07384042480228,15640.000000000002,0.08843454308599999,0.06616429419919999,13112.4,0.09470684013364002,0.061143924995839996,10005.0,0.0581436123926,0.035930272204139996,12382.199999999999,0.0616539391786,0.0353831191991,9103.6,0.06184069665312,0.02733626140032,5121.6,0.08035045951429556,0.06612127848897112,0.035438588717760004,42.14902546900001,29600.0,0.02313506154564,41.61206021859999,29600.0,0.02311679797042,43.338688397999995,29600.0,0.02284370892732,43.7612001206,29600.0,0.023102539930500002,44.5834994596,29600.0,0.025527339418328,43.088894733160004
27,270,0.03202888630204,0.0006442307971153999,281.0,0.03371127981416,0.000678289199641,281.0,0.03318271836478,0.0005507297981237999,281.0,0.030219787338640003,0.000700023399986,281.0,0.01984338880926,0.00045657060109060004,281.0,0.029797212125775997,0.00060596875919136,0.0334383871377,0.0011820491996334,281.0,0.09100155089735999,0.12482669759948002,19649.800000000003,0.09254146412798,0.09018028860079999,17741.4,0.09297312380073999,0.08922951620006,15432.2,0.08003177298132,0.07584276660235999,16207.599999999999,0.08572376551218,0.06811434199952,13596.199999999999,0.09492536864268,0.06352982919597999,10370.6,0.05912904859918,0.03737028960386,12839.0,0.06144005114186,0.03636058639968,9440.8,0.0614798994451,0.02809660300008,5308.0,0.07991622723871111,0.06817232435575778,0.03474356052958,43.6536556022,30700.0,0.02322952026036,43.130012847,30700.0,0.02284294752588,44.938097556,30700.0,0.023228896562580002,45.3863657088,30700.0,0.022722962,46.3233639986,30700.0,0.025353577375679996,44.68629914252
28,280,0.03264649611246,0.0006571401969267999,291.0,0.03391633567884,0.0007006069990902,291.0,0.033581752709739995,0.0006028777981555999,291.0,0.030496542330520002,0.0007186220002027999,291.0,0.020023924579919996,0.0004796178011022,291.0,0.030133010282296,0.00063177295909552,0.03381906036732,0.0012411989988321999,291.0,0.08982631944717999,0.12791539819966,20347.6,0.09493539118710001,0.09273365000077999,18373.399999999998,0.0945477854123,0.09197797719973999,15980.199999999999,0.08091509720032,0.07844630720281999,16783.199999999997,0.08410164628347999,0.0700354351993,14079.4,0.09414841360412,0.06532569379596,10735.400000000001,0.061562411035719994,0.038585377003959996,13285.8,0.06041790758567999,0.037590771199759995,9775.0,0.060637925911839995,0.029253489000259997,5494.799999999999,0.08012143307419332,0.07020712208913778,0.035199502063979995,45.1794198004,31800.0,0.0228277990738,44.6452506368,31800.0,0.02350661435548,46.525852010600005,31800.0,0.022619205748499998,47.0454536126,31800.0,0.02230826907726,48.0019014734,31800.0,0.025292278063804,46.279575506760004
29,290,0.03284208013378,0.000677051396633,301.0,0.03427329220378,0.0007232893989568001,301.0,0.0337272584205,0.0006360631989082,301.0,0.03063670673414,0.0007354698002018001,301.0,0.020212642100919997,0.0004974136008967999,301.0,0.030338395918623997,0.0006538574791193199,0.03390537649927999,0.001290794398301,301.0,0.09157603224604,0.13096748559992,21034.4,0.0954373412823,0.09590724600129999,19000.199999999997,0.09520149911525999,0.09447532499956,16526.2,0.0799671923376,0.08094000840284,17352.600000000002,0.08290050293552001,0.07197687679912,14562.599999999999,0.09382957015783999,0.0668007193959,11104.0,0.05960157312046,0.03965102220426,13737.2,0.06247657002038,0.038791928399599995,10110.4,0.06088410440262,0.030051683400239997,5678.800000000001,0.08020826506866889,0.07217358835585999,0.035683368560939996,46.708086643,32900.0,0.022607122606399997,46.165893087200004,32900.0,0.02219479804168,48.11973259279999,32900.0,0.022855660816379998,48.65682751840001,32900.0,0.022671966172739998,49.666551357,32900.0,0.025202583239628,47.86341823968
30,300,0.03293344977664,0.0007133727962354,311.0,0.034425081273740006,0.0007488163988452002,311.0,0.03400272738942001,0.0006594021993806,311.0,0.03086655680896,0.0007626739999984,311.0,0.020277523393319997,0.0005165954007682,311.0,0.030501067728416,0.0006801721590455601,0.03395740935472,0.0013230313987154,311.0,0.0923460811026,0.1346601557998,21729.199999999997,0.09336336552735999,0.09878830220149999,19629.0,0.09571028042485999,0.09764381559956001,17076.8,0.08187720580978,0.08349599600259999,17930.2,0.08162451246794,0.0740521527994,15046.199999999999,0.09344740954469999,0.06838594959626,11468.8,0.06395588632718,0.04098499300452,14189.600000000002,0.06223019417356,0.04032522880008,10443.6,0.06143096656452,0.03084593940038,5864.6,0.08066510021583334,0.07435361480045555,0.03610993619794,48.2346993598,34000.0,0.022857856678339998,47.6798165256,34000.0,0.023096516394300003,49.709967183,34000.0,0.02284071839324,50.2729908826,34000.0,0.02274317208552,51.33087420299999,34000.0,0.025529639949868,49.4456696308
31,310,0.0331801003093,0.0007332111970748,321.0,0.03447203222386,0.0007835329986840001,321.0,0.03439938415196,0.0006808451991673999,321.0,0.031216412688900002,0.0007982659997644,321.0,0.02037465305106,0.0005351204010368,321.0,0.030728516485016,0.0007061951591454801,0.0342865122102,0.0014043529983606001,321.0,0.09154504062559998,0.1382207415998,22426.600000000002,0.09223412236876,0.10126063320136,20256.2,0.09783796778184001,0.1003423896,17625.0,0.08616847436318,0.0856143040026,18508.2,0.08534264043294,0.07646351099974,15528.200000000003,0.09419026303084001,0.07062489079654,11837.8,0.061806894922400005,0.042154569604480004,14641.8,0.06332717175866,0.041309697600100004,10774.6,0.06207156129842,0.031693948200319996,6051.0,0.08161379295362665,0.07640940951165999,0.03615921847432,49.7331836728,35100.0,0.02284470820278,49.203553875400004,35100.0,0.023113411121520003,51.3027684086,35100.0,0.022501470104699998,51.900938774,35100.0,0.023008608756899997,52.990062245800004,35100.0,0.025525483332044,51.026101395320005
32,320,0.033488262539519996,0.0007513715969256,331.0,0.03467405599876,0.0008255431988795999,331.0,0.03457295889472,0.0006980579990339998,331.0,0.03170692497174,0.0008219695999279999,331.0,0.020305493347539998,0.0005567816009716,331.0,0.030949539150456003,0.00073074479914776,0.0346784014086,0.0014888111982144,331.0,0.09198221629716,0.1410444711994,23123.799999999996,0.09142304492678001,0.10390217220192,20886.6,0.09487533781858,0.10306634480014,18170.4,0.0859554970588,0.08821295800258,19085.2,0.08407800623255998,0.07863119539942,16011.8,0.09111831318021998,0.07253766939648,12205.2,0.0611427331171,0.04345054140502,15096.4,0.06434725171484001,0.042538934400020004,11110.8,0.061669190576879994,0.0325297766005,6235.799999999999,0.08073239899143556,0.0784348959339422,0.03573257538648,51.220047707199996,36200.0,0.022601946731239997,50.7204392542,36200.0,0.02335628729492,52.8911339078,36200.0,0.02275770496116,53.5133643214,36200.0,0.022308703175759996,54.646106303799996,36200.0,0.025351443509911996,52.59821829888
33,330,0.03360541925554,0.0007678545971433999,341.0,0.03492317680622,0.0008457461983198,341.0,0.0347460661917,0.0007130825990316,341.0,0.03196985552754,0.0008638338000314,341.0,0.0201469194073,0.0005755988007878,341.0,0.03107828743766,0.0007532231990627999,0.03501570063206,0.0015331551985592001,341.0,0.08823021037979999,0.1444955099994,23821.0,0.09159315950032,0.1068321672022,21520.0,0.09845365171272001,0.10546756500000001,18716.199999999997,0.08535482529356,0.09016606920303999,19664.2,0.0840389217972,0.08088063919932001,16490.2,0.09306847030799999,0.07411042699678,12572.0,0.06147518941502,0.04458933980496,15539.800000000001,0.06374595024471999,0.04373564259986,11442.199999999999,0.06111041691058,0.03339762360082,6423.400000000001,0.08078564395132444,0.08040833151181999,0.036528311932480004,52.7048217328,37300.0,0.0230355051971,52.2389112488,37300.0,0.022499533981739997,54.47867182,37300.0,0.022407326581920003,55.1340618738,37300.0,0.02322168140494,56.304896343399996,37300.0,0.025538471819636,54.17227260375999
34,340,0.03397541005242,0.0007860151967192,351.0,0.03525687646494,0.0008701793980432,351.0,0.0348868886762,0.0007321183991736,351.0,0.03205821133112,0.0008899443997498,351.0,0.02001116249276,0.0005972606006254,351.0,0.031237709803487997,0.0007751035988622399,0.03525405913242,0.0015641519981728,351.0,0.09118169722468,0.1484207683996,24519.000000000004,0.09151701632077999,0.1097960040022,22149.0,0.09777588437692,0.10789088480068001,19264.0,0.08927274524552001,0.09206929320315999,20247.6,0.08481735127856,0.08317150999938001,16973.6,0.08966499850494,0.07592948459678,12939.0,0.06443511358946001,0.04567154080504,15999.199999999999,0.0643558681461,0.0446609620001,11773.199999999999,0.0623009355275,0.03430624100146,6611.6,0.08170240113494001,0.08243518764537779,0.03589881349842,54.2054991846,38400.0,0.021963172583699998,53.76089066019999,38400.0,0.023131877058259996,56.06617421320001,38400.0,0.0226607612575,56.7584083358,38400.0,0.02299017798908,57.957599348,38400.0,0.025328960477392,55.74971434836
35,350,0.034153226978160006,0.0008210965970645999,361.0,0.03543926966248,0.0008946855985398001,361.0,0.03497289406428,0.0007446629999312,361.0,0.0322740731689,0.0009088342005272001,361.0,0.0206545813511,0.000618338800632,361.0,0.031498809044984005,0.0007975236393389601,0.035398060131339996,0.0015901167982504,361.0,0.09155028873484,0.1515083746,25215.0,0.09161995848072,0.1125716700022,22776.0,0.09845700028243999,0.11100204880028,19812.2,0.09138344999688,0.09420196920288001,20825.6,0.08598066828386,0.08540024059914,17460.399999999998,0.09023818975275999,0.07792351219684,13307.000000000002,0.06326298925278,0.04684352440562,16456.2,0.06480786418046,0.045750529799980004,12105.8,0.06154565543658,0.0355632660019,6796.6,0.08209400715570221,0.08452945951209331,0.03605215565238,55.730212543,39500.0,0.02203697158996,55.292774567399995,39500.0,0.022542828758400003,57.6609369374,39500.0,0.023047989734239997,58.3751820886,39500.0,0.02260603341608,59.624211824599996,39500.0,0.025257195830212,57.3366635922
36,360,0.03434715762984,0.0008595329971282001,371.0,0.03577403467842,0.0009410721984753999,371.0,0.03523870369551999,0.0007567701995872,371.0,0.0325530468174,0.0009289640005579999,371.0,0.02043892348574,0.0006352600001266001,371.0,0.031670373261384,0.0008243198791750801,0.03573219793628,0.0016324917982262,371.0,0.09109697158182001,0.1549236751998,25904.399999999998,0.09139813623362,0.1153812504026,23405.199999999997,0.09767198903900001,0.1142008799996,20362.8,0.09295682327856,0.09639189840317999,21402.6,0.08807950173314,0.08733767079865999,17944.4,0.08851628591416,0.07974636239668,13674.0,0.06252534327056,0.04806182100546,16903.8,0.06435100188883999,0.046814497,12443.0,0.062029988236819995,0.03785596020134,6979.6,0.08206956013072446,0.08674600171192444,0.036566872439199996,57.208236632399995,40600.0,0.02306029027204,56.8124917714,40600.0,0.022941563975079998,59.2695046908,40600.0,0.0222732565463,60.00664162659999,40600.0,0.02274639715236,61.277038307599994,40600.0,0.025517676076995996,58.914782605759996
37,370,0.03462100878094,0.0008875397968970001,381.0,0.03618696838688,0.0009649219977276001,381.0,0.0354532502433,0.0007693875995766,381.0,0.03269742969436,0.0009558768004353999,381.0,0.020437208878699997,0.0006579426000828,381.0,0.031879173196835996,0.0008471337589438799,0.03574275963974,0.00167289719866,381.0,0.08945711976354001,0.1580292233996,26597.0,0.08780832069954,0.1182191292022,24034.4,0.09949888701448,0.1178486228,20912.0,0.0920100822281,0.09878764880301999,21972.8,0.08723508040806001,0.08956559879882,18427.2,0.0903816689494,0.08165323299691998,14038.599999999999,0.062149743716360006,0.04908107980516,17354.6,0.06386337692304,0.04862626120012001,12774.8,0.0628123501462,0.03869499780122,7167.799999999999,0.08169073664985778,0.08894508831189556,0.036349416327699995,58.7067881178,41700.0,0.022838440981720002,58.3398874392,41700.0,0.02277795724714,60.8839489176,41700.0,0.022965644548939998,61.622327854,41700.0,0.02248834234036,62.923834717199995,41700.0,0.025483960289172,60.49535740916001
38,380,0.03480481436124,0.0009263409971034,391.0,0.0365388702018,0.0009958461971112,391.0,0.03593670379828,0.0007873293994632001,391.0,0.03306452273546,0.0009787782004416,391.0,0.02023037496662,0.0006771246000428,391.0,0.03211505721268,0.0008730838788324401,0.03602068032,0.0017651591988394001,391.0,0.09059682569809999,0.1618827873994,27296.800000000003,0.08937815042662,0.1214265668024,24665.4,0.09972948653277999,0.12021840859980001,21460.6,0.09146477725742,0.10074630260278,22559.4,0.08847363247012,0.09186624259894,18910.0,0.09167756846689999,0.08381610359646,14403.2,0.0636775206487,0.05028457100526,17806.800000000003,0.06612856133892,0.049526855200019995,13111.8,0.06264172917634,0.03955197780158,7351.999999999999,0.08264091689065556,0.09103553506740443,0.03556653095952,60.275430177000004,42800.0,0.02304064160606,59.8561398926,42800.0,0.02228449854036,62.4864712092,42800.0,0.02336922796416,63.247494099,42800.0,0.02265860560822,64.5852397478,42800.0,0.025383900935664002,62.09015502512
39,390,0.03511376941062,0.0009515031972128,401.0,0.0366729037538,0.0010166325973844,401.0,0.03608273982644,0.0008173779991922,401.0,0.033462391070620004,0.000995261199933,401.0,0.0200269835763,0.0006867523996336001,401.0,0.032271757527556004,0.0008935054786711998,0.03612938621116,0.0018150467993106002,401.0,0.09007259732166001,0.16576216980000003,27998.0,0.09101614498522001,0.1241850202022,25294.0,0.09754600553849999,0.1232572216002,22006.600000000002,0.09034473695,0.1026226140031,23134.4,0.08651127938581998,0.09382285459914,19396.0,0.09040725816312,0.0857054701966,14770.2,0.0650092684058,0.05213717880468,18262.2,0.06558338379692,0.05043904619996,13450.4,0.06489549934866,0.04041508380178,7539.6,0.08237624154396667,0.09314962880085112,0.0368623679289,61.7959368966,43900.0,0.02372176326062,61.3696414782,43900.0,0.02330819731588,64.1197794896,43900.0,0.02299286382698,64.86168918199999,43900.0,0.023420943748779996,66.231270638,43900.0,0.026061227216231997,63.675663536879995
40,400,0.03536694444182,0.0009744047973078,411.0,0.03699266032568,0.0010481403973236,411.0,0.03634635865142,0.0008374349992661999,411.0,0.03369156714548,0.001016193599935,411.0,0.0204429303767,0.000701193399436,411.0,0.03256809218822,0.00091547343865372,0.03629241173978,0.0018397713989554,411.0,0.09218951814374,0.1688415345994,28698.6,0.09060499780748,0.12682087080239998,25923.2,0.0970842467101,0.1261597932008,22554.4,0.09205941435026001,0.10469387900306,23711.0,0.08799771920814,0.09563790059916,19876.4,0.09238381413077999,0.08826116579694,15135.2,0.06729279179400001,0.05331660160446,18714.0,0.06476467262124,0.05146348300042,13782.6,0.06369356745836001,0.04136038680154,7725.6,0.08311897135823335,0.09517284615646444,0.0368221504372,63.3356712474,45000.0,0.02269209879504,62.8843880546,45000.0,0.022857176679660002,65.8300210524,45000.0,0.023069811480419998,66.49508352500001,45000.0,0.022647333362480003,67.8757032428,45000.0,0.02561771415096,65.28417342444
41,410,0.035557454887799995,0.0010043805974406,421.0,0.037346433500419995,0.0010729381974680001,421.0,0.03661385636904,0.0008511465995988001,421.0,0.0338181499743,0.0010369793999408,421.0,0.02094338645634,0.0007260641992616001,421.0,0.03285585623758,0.00093830179874196,0.03644509275094,0.0018725917983836002,421.0,0.09017366964618,0.17162040899999997,29393.0,0.0913903700104,0.130373579803,26558.0,0.09602710453768001,0.1297729650008,23101.600000000002,0.09291982522282,0.10686127140246,24286.2,0.0864572535824,0.09766708239909999,20364.2,0.09126971175468,0.09019400119686,15504.600000000002,0.06786908019976001,0.05442279840464001,19171.0,0.06335755898852,0.05267630940036,14117.0,0.06408092017948,0.04239153400196,7911.200000000001,0.08261616601354665,0.09733110562324224,0.03683556340032,64.84844319700001,46100.0,0.022872327440040002,64.4015558354,46100.0,0.02344810195394,67.47928067679999,46100.0,0.0228725897575,68.1207948818,46100.0,0.021855890985719998,69.5275825258,46100.0,0.025576894707504,66.87553142336
42,420,0.035893042914039996,0.0010268443973468,431.0,0.03766132687267999,0.0010927033974446,431.0,0.03690517553888,0.000865076999617,431.0,0.0344511357855,0.0010579848003552,431.0,0.02051864936358,0.0007408699992084,431.0,0.033085866094935995,0.0009566959187944,0.03684962108604,0.0018895125980645999,431.0,0.0921638079247,0.1749934075994,30091.199999999997,0.09228449445821998,0.13364585660300002,27191.4,0.09779869229080002,0.1323996256004,23649.199999999997,0.09175521218436002,0.10905484740196,24863.8,0.08810966371904,0.0997572373993,20843.8,0.09323597429068001,0.09207089579688,15871.599999999999,0.06737016771392,0.05579520560458,19627.6,0.0650822592223,0.053689733400459995,14453.199999999999,0.06524668397442,0.0432207984024,8096.8,0.08367188397538224,0.09940306753426445,0.03727908411888,66.3898464336,47200.0,0.02199452840406,65.9325883792,47200.0,0.02304496270612,69.1210039858,47200.0,0.022873111229760004,69.7400241908,47200.0,0.02335015668724,71.169438649,47200.0,0.025708368629212004,68.47058032768
